Saas,Year,Plans,Features,Addons,Has_Many_Products,Plans_normalized,Plans_min,Plans_max,Features_normalized,Features_min,Features_max,Addons_normalized,Addons_min,Addons_max
Zapier,2019,5,19,0,False,1.0,4,5,0.0,19,51,0.0,0,4
Zapier,2020,5,21,0,False,1.0,4,5,0.0625,19,51,0.0,0,4
Zapier,2022,5,31,0,False,1.0,4,5,0.375,19,51,0.0,0,4
Zapier,2023,5,51,0,False,1.0,4,5,1.0,19,51,0.0,0,4
Zapier,2024,4,51,4,False,0.0,4,5,1.0,19,51,1.0,0,4
Wrike,2019,4,37,7,False,0.0,4,5,0.0,37,78,1.0,4,7
Wrike,2020,4,38,7,False,0.0,4,5,0.024390243902439025,37,78,1.0,4,7
Wrike,2021,5,49,4,False,1.0,4,5,0.2926829268292683,37,78,0.0,4,7
Wrike,2022,5,71,4,False,1.0,4,5,0.8292682926829268,37,78,0.0,4,7
Wrike,2023,5,78,5,False,1.0,4,5,1.0,37,78,0.3333333333333333,4,7
Wrike,2024,5,78,5,False,1.0,4,5,1.0,37,78,0.3333333333333333,4,7
Userguiding,2020,3,21,0,False,1.0,3,3,0.0,21,59,0.0,0,1
Userguiding,2021,3,43,0,False,1.0,3,3,0.5789473684210527,21,59,0.0,0,1
Userguiding,2022,3,43,0,False,1.0,3,3,0.5789473684210527,21,59,0.0,0,1
Userguiding,2023,3,45,0,False,1.0,3,3,0.631578947368421,21,59,0.0,0,1
Userguiding,2024,3,59,1,False,1.0,3,3,1.0,21,59,1.0,0,1
Trustmary,2020,3,27,0,True,0.0,3,4,0.41935483870967744,14,45,0.0,0,1
Trustmary,2021,3,14,0,True,0.0,3,4,0.0,14,45,0.0,0,1
Trustmary,2022,4,25,0,False,1.0,3,4,0.3548387096774194,14,45,0.0,0,1
Trustmary,2023,4,32,0,True,1.0,3,4,0.5806451612903226,14,45,0.0,0,1
Trustmary,2024,4,45,1,True,1.0,3,4,1.0,14,45,1.0,0,1
Tableau,2019,3,35,0,False,1.0,3,3,0.0,35,41,0.0,0,7
Tableau,2020,3,37,4,False,1.0,3,3,0.3333333333333333,35,41,0.5714285714285714,0,7
Tableau,2021,3,40,6,False,1.0,3,3,0.8333333333333334,35,41,0.8571428571428571,0,7
Tableau,2022,3,40,5,False,1.0,3,3,0.8333333333333334,35,41,0.7142857142857143,0,7
Tableau,2023,3,40,5,False,1.0,3,3,0.8333333333333334,35,41,0.7142857142857143,0,7
Tableau,2024,3,41,7,False,1.0,3,3,1.0,35,41,1.0,0,7
Slack,2019,3,25,0,False,0.0,3,4,0.0,25,44,0.0,0,4
Slack,2020,4,33,1,False,1.0,3,4,0.42105263157894735,25,44,0.25,0,4
Slack,2023,4,41,1,False,1.0,3,4,0.8421052631578947,25,44,0.25,0,4
Slack,2024,4,44,4,False,1.0,3,4,1.0,25,44,1.0,0,4
Salesforce,2019,4,60,3,True,1.0,3,4,0.0,60,111,0.0,3,14
Salesforce,2020,4,60,3,True,1.0,3,4,0.0,60,111,0.0,3,14
Salesforce,2021,4,60,3,True,1.0,3,4,0.0,60,111,0.0,3,14
Salesforce,2022,4,67,11,True,1.0,3,4,0.13725490196078433,60,111,0.7272727272727273,3,14
Salesforce,2023,4,62,9,True,1.0,3,4,0.0392156862745098,60,111,0.5454545454545454,3,14
Salesforce,2024,3,111,14,True,0.0,3,4,1.0,60,111,1.0,3,14
Quip,2019,3,18,0,False,1.0,3,3,1.0,15,18,1.0,0,0
Quip,2020,3,16,0,False,1.0,3,3,0.3333333333333333,15,18,1.0,0,0
Quip,2021,3,15,0,False,1.0,3,3,0.0,15,18,1.0,0,0
Quip,2022,3,15,0,False,1.0,3,3,0.0,15,18,1.0,0,0
Quip,2023,3,15,0,False,1.0,3,3,0.0,15,18,1.0,0,0
Quip,2024,3,15,0,False,1.0,3,3,0.0,15,18,1.0,0,0
Pumble,2021,3,21,0,False,0.5,2,4,0.0,21,34,1.0,0,0
Pumble,2022,2,25,0,False,0.0,2,4,0.3076923076923077,21,34,1.0,0,0
Pumble,2023,2,28,0,False,0.0,2,4,0.5384615384615384,21,34,1.0,0,0
Pumble,2024,4,34,0,False,1.0,2,4,1.0,21,34,1.0,0,0
Postman,2021,4,22,4,False,1.0,4,4,0.0,22,100,0.0,4,12
Postman,2022,4,40,5,False,1.0,4,4,0.23076923076923078,22,100,0.125,4,12
Postman,2023,4,39,10,False,1.0,4,4,0.21794871794871795,22,100,0.75,4,12
Postman,2024,4,100,12,False,1.0,4,4,1.0,22,100,1.0,4,12
Planable,2019,3,5,0,False,0.0,3,4,0.0,5,41,0.0,0,2
Planable,2020,4,18,0,False,1.0,3,4,0.3611111111111111,5,41,0.0,0,2
Planable,2021,4,18,0,False,1.0,3,4,0.3611111111111111,5,41,0.0,0,2
Planable,2022,4,23,1,False,1.0,3,4,0.5,5,41,0.5,0,2
Planable,2023,4,27,1,False,1.0,3,4,0.6111111111111112,5,41,0.5,0,2
Planable,2024,4,41,2,False,1.0,3,4,1.0,5,41,1.0,0,2
Overleaf,2019,3,11,0,False,0.0,3,4,0.0,11,16,1.0,0,0
Overleaf,2020,4,13,0,False,1.0,3,4,0.4,11,16,1.0,0,0
Overleaf,2021,4,13,0,False,1.0,3,4,0.4,11,16,1.0,0,0
Overleaf,2022,4,13,0,False,1.0,3,4,0.4,11,16,1.0,0,0
Overleaf,2023,3,16,0,True,0.0,3,4,1.0,11,16,1.0,0,0
Overleaf,2024,3,16,0,True,0.0,3,4,1.0,11,16,1.0,0,0
Openphone,2020,2,18,1,False,0.0,2,3,0.0,18,48,0.0,1,6
Openphone,2021,3,28,3,False,1.0,2,3,0.3333333333333333,18,48,0.4,1,6
Openphone,2022,3,44,3,False,1.0,2,3,0.8666666666666667,18,48,0.4,1,6
Openphone,2023,3,45,6,False,1.0,2,3,0.9,18,48,1.0,1,6
Openphone,2024,3,48,6,False,1.0,2,3,1.0,18,48,1.0,1,6
Notion,2021,4,37,0,False,1.0,4,4,0.0,37,58,0.0,0,1
Notion,2022,4,45,0,False,1.0,4,4,0.38095238095238093,37,58,0.0,0,1
Notion,2023,4,43,0,False,1.0,4,4,0.2857142857142857,37,58,0.0,0,1
Notion,2024,4,58,1,False,1.0,4,4,1.0,37,58,1.0,0,1
Microsoft,2020,4,55,1,True,1.0,4,4,0.16666666666666666,54,60,0.3333333333333333,0,3
Microsoft,2021,4,54,1,True,1.0,4,4,0.0,54,60,0.3333333333333333,0,3
Microsoft,2022,4,60,3,True,1.0,4,4,1.0,54,60,1.0,0,3
Microsoft,2023,4,54,0,True,1.0,4,4,0.0,54,60,0.0,0,3
Microsoft,2024,4,60,1,True,1.0,4,4,1.0,54,60,0.3333333333333333,0,3
Mailchimp,2019,4,48,0,False,1.0,4,4,0.0,48,90,0.0,0,5
Mailchimp,2020,4,69,0,False,1.0,4,4,0.5,48,90,0.0,0,5
Mailchimp,2021,4,90,3,True,1.0,4,4,1.0,48,90,0.6,0,5
Mailchimp,2022,4,89,3,True,1.0,4,4,0.9761904761904762,48,90,0.6,0,5
Mailchimp,2023,4,80,4,True,1.0,4,4,0.7619047619047619,48,90,0.8,0,5
Mailchimp,2024,4,90,5,True,1.0,4,4,1.0,48,90,1.0,0,5
Jira,2019,3,14,0,False,0.0,3,4,0.0,14,60,0.0,0,1
Jira,2020,4,33,1,False,1.0,3,4,0.41304347826086957,14,60,1.0,0,1
Jira,2021,4,37,1,False,1.0,3,4,0.5,14,60,1.0,0,1
Jira,2022,4,40,1,False,1.0,3,4,0.5652173913043478,14,60,1.0,0,1
Jira,2023,4,46,1,False,1.0,3,4,0.6956521739130435,14,60,1.0,0,1
Jira,2024,4,60,1,False,1.0,3,4,1.0,14,60,1.0,0,1
Hypercontext,2021,3,50,1,False,0.0,3,4,0.07142857142857142,49,63,1.0,0,1
Hypercontext,2022,3,49,1,False,0.0,3,4,0.0,49,63,1.0,0,1
Hypercontext,2023,3,49,1,False,0.0,3,4,0.0,49,63,1.0,0,1
Hypercontext,2024,4,63,0,False,1.0,3,4,1.0,49,63,0.0,0,1
Github,2019,4,38,3,False,1.0,3,4,0.0,38,81,0.0,3,14
Github,2020,4,47,4,False,1.0,3,4,0.20930232558139536,38,81,0.09090909090909091,3,14
Github,2021,3,49,10,False,0.0,3,4,0.2558139534883721,38,81,0.6363636363636364,3,14
Github,2022,3,51,10,False,0.0,3,4,0.3023255813953488,38,81,0.6363636363636364,3,14
Github,2023,3,73,14,False,0.0,3,4,0.813953488372093,38,81,1.0,3,14
Github,2024,3,81,14,False,0.0,3,4,1.0,38,81,1.0,3,14
Figma,2019,3,35,0,False,0.0,3,6,0.0,35,90,1.0,0,0
Figma,2020,3,38,0,False,0.0,3,6,0.05454545454545454,35,90,1.0,0,0
Figma,2021,3,40,0,False,0.0,3,6,0.09090909090909091,35,90,1.0,0,0
Figma,2022,4,53,0,False,0.3333333333333333,3,6,0.32727272727272727,35,90,1.0,0,0
Figma,2023,4,73,0,False,0.3333333333333333,3,6,0.6909090909090909,35,90,1.0,0,0
Figma,2024,6,90,0,False,1.0,3,6,1.0,35,90,1.0,0,0
Evernote,2019,3,57,0,False,0.0,3,4,0.5208333333333334,32,80,1.0,0,0
Evernote,2020,3,48,0,False,0.0,3,4,0.3333333333333333,32,80,1.0,0,0
Evernote,2021,4,80,0,False,1.0,3,4,1.0,32,80,1.0,0,0
Evernote,2022,3,77,0,False,0.0,3,4,0.9375,32,80,1.0,0,0
Evernote,2023,3,76,0,False,0.0,3,4,0.9166666666666666,32,80,1.0,0,0
Evernote,2024,4,32,0,False,1.0,3,4,0.0,32,80,1.0,0,0
Dropbox,2021,5,52,0,False,1.0,4,5,0.0,52,82,1.0,0,0
Dropbox,2022,5,54,0,False,1.0,4,5,0.06666666666666667,52,82,1.0,0,0
Dropbox,2023,4,75,0,False,0.0,4,5,0.7666666666666667,52,82,1.0,0,0
Dropbox,2024,4,82,0,False,0.0,4,5,1.0,52,82,1.0,0,0
Deskera,2021,3,22,0,False,1.0,3,3,0.0,22,100,1.0,0,0
Deskera,2022,3,63,0,False,1.0,3,3,0.5256410256410257,22,100,1.0,0,0
Deskera,2023,3,63,0,False,1.0,3,3,0.5256410256410257,22,100,1.0,0,0
Deskera,2024,3,100,0,False,1.0,3,3,1.0,22,100,1.0,0,0
Databox,2019,4,21,0,False,0.5,3,5,0.0,21,65,0.0,0,8
Databox,2020,4,22,0,False,0.5,3,5,0.022727272727272728,21,65,0.0,0,8
Databox,2021,3,31,2,False,0.0,3,5,0.22727272727272727,21,65,0.25,0,8
Databox,2022,3,43,1,False,0.0,3,5,0.5,21,65,0.125,0,8
Databox,2023,5,65,8,False,1.0,3,5,1.0,21,65,1.0,0,8
Databox,2024,5,62,8,False,1.0,3,5,0.9318181818181818,21,65,1.0,0,8
Crowdcast,2020,4,20,0,False,1.0,3,4,1.0,16,20,1.0,0,0
Crowdcast,2021,4,20,0,False,1.0,3,4,1.0,16,20,1.0,0,0
Crowdcast,2022,3,16,0,False,0.0,3,4,0.0,16,20,1.0,0,0
Crowdcast,2023,3,16,0,False,0.0,3,4,0.0,16,20,1.0,0,0
Crowdcast,2024,3,16,0,False,0.0,3,4,0.0,16,20,1.0,0,0
Clockify,2019,4,24,0,False,0.0,4,6,0.0,24,72,0.0,0,4
Clockify,2020,4,31,0,False,0.0,4,6,0.14583333333333334,24,72,0.0,0,4
Clockify,2021,5,38,0,False,0.5,4,6,0.2916666666666667,24,72,0.0,0,4
Clockify,2022,5,65,4,False,0.5,4,6,0.8541666666666666,24,72,1.0,0,4
Clockify,2023,5,68,4,False,0.5,4,6,0.9166666666666666,24,72,1.0,0,4
Clockify,2024,6,72,4,False,1.0,4,6,1.0,24,72,1.0,0,4
Clickup,2019,4,26,0,False,0.0,4,5,0.0,26,136,0.0,0,2
Clickup,2020,4,80,0,False,0.0,4,5,0.4909090909090909,26,136,0.0,0,2
Clickup,2021,5,112,1,False,1.0,4,5,0.7818181818181819,26,136,0.5,0,2
Clickup,2022,5,121,1,False,1.0,4,5,0.8636363636363636,26,136,0.5,0,2
Clickup,2023,4,136,2,False,0.0,4,5,1.0,26,136,1.0,0,2
Clickup,2024,4,135,2,False,0.0,4,5,0.990909090909091,26,136,1.0,0,2
Canva,2019,3,19,0,False,0.0,3,4,0.0,19,92,1.0,0,0
Canva,2020,3,33,0,False,0.0,3,4,0.1917808219178082,19,92,1.0,0,0
Canva,2021,3,36,0,False,0.0,3,4,0.2328767123287671,19,92,1.0,0,0
Canva,2022,3,36,0,False,0.0,3,4,0.2328767123287671,19,92,1.0,0,0
Canva,2023,3,61,0,False,0.0,3,4,0.5753424657534246,19,92,1.0,0,0
Canva,2024,4,92,0,False,1.0,3,4,1.0,19,92,1.0,0,0
Buffer,2019,3,28,0,True,0.25,2,6,0.0,28,76,0.0,0,3
Buffer,2020,6,31,0,True,1.0,2,6,0.0625,28,76,0.0,0,3
Buffer,2021,2,62,2,False,0.0,2,6,0.7083333333333334,28,76,0.6666666666666666,0,3
Buffer,2022,4,71,3,False,0.5,2,6,0.8958333333333334,28,76,1.0,0,3
Buffer,2023,4,76,3,False,0.5,2,6,1.0,28,76,1.0,0,3
Buffer,2024,4,76,3,False,0.5,2,6,1.0,28,76,1.0,0,3
Box,2019,4,40,0,False,0.0,4,5,0.0,40,50,1.0,0,0
Box,2020,4,42,0,False,0.0,4,5,0.2,40,50,1.0,0,0
Box,2021,4,45,0,False,0.0,4,5,0.5,40,50,1.0,0,0
Box,2022,5,50,0,False,1.0,4,5,1.0,40,50,1.0,0,0
Box,2023,5,50,0,False,1.0,4,5,1.0,40,50,1.0,0,0
Box,2024,5,50,0,False,1.0,4,5,1.0,40,50,1.0,0,0
