Saas,Year,Plans,Features,Addons,Plans_normalized,Features_normalized,Addons_normalized,Plans_min,Plans_max,Features_min,Features_max,Addons_min,Addons_max
Zapier,2019,5,19,0,1.0,0.0,0.0,4,5,19,51,0,4
Zapier,2020,5,21,0,1.0,0.0625,0.0,4,5,19,51,0,4
Zapier,2022,5,31,0,1.0,0.375,0.0,4,5,19,51,0,4
Zapier,2023,5,51,0,1.0,1.0,0.0,4,5,19,51,0,4
Zapier,2024,4,51,4,0.0,1.0,1.0,4,5,19,51,0,4
Wrike,2019,4,37,7,0.0,0.0,1.0,4,5,37,78,4,7
Wrike,2020,4,38,7,0.0,0.024390243902439025,1.0,4,5,37,78,4,7
Wrike,2021,5,49,4,1.0,0.2926829268292683,0.0,4,5,37,78,4,7
Wrike,2022,5,71,4,1.0,0.8292682926829268,0.0,4,5,37,78,4,7
Wrike,2023,5,78,5,1.0,1.0,0.3333333333333333,4,5,37,78,4,7
Wrike,2024,5,78,5,1.0,1.0,0.3333333333333333,4,5,37,78,4,7
Userguiding,2020,3,21,0,1.0,0.0,0.0,3,3,21,59,0,1
Userguiding,2021,3,43,0,1.0,0.5789473684210527,0.0,3,3,21,59,0,1
Userguiding,2022,3,43,0,1.0,0.5789473684210527,0.0,3,3,21,59,0,1
Userguiding,2023,3,59,1,1.0,1.0,1.0,3,3,21,59,0,1
Tableau,2019,3,35,0,1.0,0.0,0.0,3,3,35,41,0,7
Tableau,2020,3,37,4,1.0,0.3333333333333333,0.5714285714285714,3,3,35,41,0,7
Tableau,2021,3,40,6,1.0,0.8333333333333334,0.8571428571428571,3,3,35,41,0,7
Tableau,2022,3,40,5,1.0,0.8333333333333334,0.7142857142857143,3,3,35,41,0,7
Tableau,2023,3,40,5,1.0,0.8333333333333334,0.7142857142857143,3,3,35,41,0,7
Tableau,2024,3,41,7,1.0,1.0,1.0,3,3,35,41,0,7
Slack,2019,3,25,0,0.0,0.0,0.0,3,4,25,44,0,4
Slack,2020,4,33,1,1.0,0.42105263157894735,0.25,3,4,25,44,0,4
Slack,2023,4,41,1,1.0,0.8421052631578947,0.25,3,4,25,44,0,4
Slack,2024,4,44,4,1.0,1.0,1.0,3,4,25,44,0,4
Salesforce,2023,4,62,9,1.0,1.0,1.0,4,4,62,62,9,9
Rippling,2023,4,48,0,1.0,1.0,1.0,4,4,48,48,0,0
Rapidapi,2023,3,31,1,1.0,1.0,1.0,3,3,31,31,1,1
Quip,2019,3,18,0,1.0,1.0,1.0,3,3,15,18,0,0
Quip,2020,3,16,0,1.0,0.3333333333333333,1.0,3,3,15,18,0,0
Quip,2021,3,15,0,1.0,0.0,1.0,3,3,15,18,0,0
Quip,2022,3,15,0,1.0,0.0,1.0,3,3,15,18,0,0
Quip,2023,3,15,0,1.0,0.0,1.0,3,3,15,18,0,0
Quip,2024,3,15,0,1.0,0.0,1.0,3,3,15,18,0,0
Postman,2021,4,24,5,1.0,0.0,0.0,4,4,24,100,5,12
Postman,2022,4,40,5,1.0,0.21052631578947367,0.0,4,4,24,100,5,12
Postman,2023,4,39,10,1.0,0.19736842105263158,0.7142857142857143,4,4,24,100,5,12
Postman,2024,4,100,12,1.0,1.0,1.0,4,4,24,100,5,12
Planable,2022,4,23,0,1.0,1.0,1.0,4,4,23,23,0,0
Pipedrive,2023,5,100,5,1.0,1.0,1.0,5,5,100,100,5,5
Overleaf,2023,3,14,0,1.0,1.0,1.0,3,3,14,14,0,0
Navetor,2023,5,16,1,1.0,1.0,1.0,5,5,16,16,1,1
Monday,2022,5,57,0,1.0,1.0,1.0,5,5,57,57,0,0
Monday,2023,5,57,0,1.0,1.0,1.0,5,5,57,57,0,0
Microsoft,2023,4,53,0,1.0,1.0,1.0,4,4,53,53,0,0
Jira,2019,3,14,0,0.0,0.0,0.0,3,4,14,60,0,1
Jira,2020,4,33,1,1.0,0.41304347826086957,1.0,3,4,14,60,0,1
Jira,2021,4,37,1,1.0,0.5,1.0,3,4,14,60,0,1
Jira,2022,4,40,1,1.0,0.5652173913043478,1.0,3,4,14,60,0,1
Jira,2023,4,46,1,1.0,0.6956521739130435,1.0,3,4,14,60,0,1
Jira,2024,4,60,1,1.0,1.0,1.0,3,4,14,60,0,1
Hypercontext,2021,3,50,0,1.0,1.0,1.0,3,3,50,50,0,0
Github,2019,4,38,3,1.0,0.0,0.0,3,4,38,81,3,14
Github,2020,4,47,4,1.0,0.20930232558139536,0.09090909090909091,3,4,38,81,3,14
Github,2021,3,49,10,0.0,0.2558139534883721,0.6363636363636364,3,4,38,81,3,14
Github,2022,3,51,10,0.0,0.3023255813953488,0.6363636363636364,3,4,38,81,3,14
Github,2023,3,73,14,0.0,0.813953488372093,1.0,3,4,38,81,3,14
Github,2024,3,81,14,0.0,1.0,1.0,3,4,38,81,3,14
Figma,2019,3,35,0,0.0,0.0,1.0,3,6,35,90,0,0
Figma,2020,3,38,0,0.0,0.05454545454545454,1.0,3,6,35,90,0,0
Figma,2021,3,40,0,0.0,0.09090909090909091,1.0,3,6,35,90,0,0
Figma,2022,4,53,0,0.3333333333333333,0.32727272727272727,1.0,3,6,35,90,0,0
Figma,2023,4,73,0,0.3333333333333333,0.6909090909090909,1.0,3,6,35,90,0,0
Figma,2024,6,90,0,1.0,1.0,1.0,3,6,35,90,0,0
Evernote,2019,3,57,0,0.0,0.5208333333333334,1.0,3,4,32,80,0,0
Evernote,2020,3,48,0,0.0,0.3333333333333333,1.0,3,4,32,80,0,0
Evernote,2021,4,80,0,1.0,1.0,1.0,3,4,32,80,0,0
Evernote,2022,3,77,0,0.0,0.9375,1.0,3,4,32,80,0,0
Evernote,2023,3,76,0,0.0,0.9166666666666666,1.0,3,4,32,80,0,0
Evernote,2024,4,32,0,1.0,0.0,1.0,3,4,32,80,0,0
Databox,2019,4,21,0,0.5,0.0,0.0,3,5,21,65,0,8
Databox,2020,4,22,0,0.5,0.022727272727272728,0.0,3,5,21,65,0,8
Databox,2021,3,31,2,0.0,0.22727272727272727,0.25,3,5,21,65,0,8
Databox,2022,3,43,1,0.0,0.5,0.125,3,5,21,65,0,8
Databox,2023,5,65,8,1.0,1.0,1.0,3,5,21,65,0,8
Databox,2024,5,62,8,1.0,0.9318181818181818,1.0,3,5,21,65,0,8
Clockify,2022,5,65,4,0.0,0.0,1.0,5,6,65,72,4,4
Clockify,2023,5,68,4,0.0,0.42857142857142855,1.0,5,6,65,72,4,4
Clockify,2024,6,72,4,1.0,1.0,1.0,5,6,65,72,4,4
Clickup,2021,5,112,1,1.0,0.0,0.0,4,5,112,136,1,2
Clickup,2022,5,121,1,1.0,0.375,0.0,4,5,112,136,1,2
Clickup,2023,4,136,2,0.0,1.0,1.0,4,5,112,136,1,2
Clickup,2024,4,135,2,0.0,0.9583333333333334,1.0,4,5,112,136,1,2
Canva,2019,3,19,0,0.0,0.0,1.0,3,4,19,92,0,0
Canva,2020,3,33,0,0.0,0.1917808219178082,1.0,3,4,19,92,0,0
Canva,2021,3,36,0,0.0,0.2328767123287671,1.0,3,4,19,92,0,0
Canva,2022,3,36,0,0.0,0.2328767123287671,1.0,3,4,19,92,0,0
Canva,2023,3,61,0,0.0,0.5753424657534246,1.0,3,4,19,92,0,0
Canva,2024,4,92,0,1.0,1.0,1.0,3,4,19,92,0,0
Buffer,2019,3,28,0,0.25,0.0,0.0,2,6,28,76,0,3
Buffer,2020,6,31,0,1.0,0.0625,0.0,2,6,28,76,0,3
Buffer,2021,2,62,2,0.0,0.7083333333333334,0.6666666666666666,2,6,28,76,0,3
Buffer,2022,4,71,3,0.5,0.8958333333333334,1.0,2,6,28,76,0,3
Buffer,2023,4,76,3,0.5,1.0,1.0,2,6,28,76,0,3
Buffer,2024,4,76,3,0.5,1.0,1.0,2,6,28,76,0,3
